t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2018-12-14 03:00:00+00:00,506.2456203,397.8931044,-7.171891967,-43.93968691,65.17078836,-46.73964093,3.658328306,2.70794178,1822.62982,3253.58,822.6298203,778.6901334,2676491.931,2533530.644,142961.2865
2018-12-14 04:00:00+00:00,506.8817661,397.952956,-7.127915113,-43.9498916,65.28204357,-46.73964093,3.658572223,2.708000798,1823.268441,3250.61,823.268441,779.3185494,2676124.627,2533260.67,142863.9571
2018-12-14 05:00:00+00:00,499.0007892,397.2347374,-6.966938006,-43.9498916,65.28204357,-46.73964093,3.659416864,2.70841455,1814.828964,3267.37,814.8289642,770.8790726,2662347.713,2518747.156,143600.5573
2018-12-14 06:00:00+00:00,506.3370432,398.1325106,-7.084178006,-43.9498916,65.28204357,-46.73964093,3.659843126,2.70880815,1822.944932,3251.32,822.9449316,778.99504,2675657.315,2532762.153,142895.1615
2018-12-14 07:00:00+00:00,496.01574,397.6536982,-7.125683257,-43.9498916,65.28204357,-46.73964093,3.661723227,2.70935877,1812.10088,3274.54,812.1008801,768.1509885,2659256.816,2515341.138,143915.678
2018-12-14 08:00:00+00:00,501.1729004,398.3120653,-7.713083257,-43.9498916,65.28204357,-46.73964093,3.661981165,2.709632505,1817.328476,3261.26,817.3284759,773.3785843,2665520.665,2522188.642,143332.0235
2018-12-14 09:00:00+00:00,503.8589686,398.8507292,-7.997668393,-43.9498916,65.28204357,-46.73964093,3.662152238,2.709788445,1820.268296,3255.18,820.2682959,776.3184043,2670120.951,2527056.143,143064.8081
2018-12-14 10:00:00+00:00,503.4260665,398.611323,-7.903391328,-43.9498916,65.28204357,-46.73964093,3.662445877,2.709807953,1819.689951,3255.84,819.6899514,775.7400598,2668779.331,2525685.516,143093.8151
2018-12-14 11:00:00+00:00,497.8986883,398.072659,-7.474941328,-43.9498916,65.28204357,-46.73964093,3.662964321,2.710101803,1814.051547,3269.49,814.051547,770.1016554,2661533.393,2517839.661,143693.7311
2018-12-14 12:00:00+00:00,504.1550153,398.611323,-7.631341328,-43.96003045,66.59185334,-46.73964093,3.663715705,2.710434323,1819.389383,3254.49,819.3893831,775.4293527,2666694.553,2523627.074,143067.4795
2018-12-14 13:00:00+00:00,497.1156476,397.7734013,-7.364581583,-43.96003045,66.59185334,-46.73964093,3.664069186,2.710787213,1811.778147,3270.62,811.7781471,767.8181167,2655017.844,2511241.289,143776.5548
2018-12-14 14:00:00+00:00,506.83806,398.2522137,-7.403691583,-43.96003045,66.59185334,-46.73964093,3.665849079,2.711316345,1821.937953,3248.92,821.9379528,777.9779224,2670410.654,2527588.032,142822.6221
2018-12-14 15:00:00+00:00,506.6380077,398.1325106,-7.080699419,-43.96003045,66.59185334,-46.73964093,3.666227605,2.711335995,1821.940791,3246.52,821.9407914,777.980761,2668447.218,2525730.1,142717.1181
2018-12-14 16:00:00+00:00,514.5432448,398.4317683,-7.078876376,-43.96003045,66.59185334,-46.73964093,3.667863186,2.711787945,1830.145022,3228.22,830.1450218,786.1849913,2679890.762,2537978.113,141912.6495
2018-12-14 17:00:00+00:00,534.9132455,400.6462757,-7.152746385,-43.96003045,66.59185334,-46.73964093,3.669595208,2.712887085,1852.652829,3181.05,852.6528288,808.6927983,2712331.281,2572492.226,139839.0549
2018-12-14 18:00:00+00:00,534.956896,400.3470179,-6.934855971,-43.96003045,66.59185334,-46.73964093,3.670355246,2.712946035,1852.614293,3176.91,852.6142929,808.6542625,2708678.873,2569021.813,139657.0603
2018-12-14 19:00:00+00:00,532.54949,400.8258304,-7.271476842,-43.96003045,66.59185334,-46.73964093,3.671722935,2.71306353,1850.347593,3178.78,850.3475932,806.3875628,2703067.922,2563328.657,139739.2656
2018-12-14 20:00:00+00:00,532.775017,400.5864241,-7.233406842,-43.96997179,67.50369591,-46.73964093,3.672200604,2.71308312,1849.469385,3180.53,849.4693855,805.4994137,2701762.865,2561915.05,139847.8144
2018-12-14 21:00:00+00:00,539.5620207,401.1849397,-6.888966814,-43.96997179,67.50369591,-46.73964093,3.67298616,2.713456613,1857.198186,3164.8,857.1981858,813.228214,2712860.818,2573704.652,139156.1667
2018-12-14 22:00:00+00:00,542.8191689,401.8433067,-7.83919628,-43.96997179,67.50369591,-46.73964093,3.673195048,2.713631775,1860.163087,3157.52,860.1630874,816.1931156,2715982.152,2577146.086,138836.0653
2018-12-14 23:00:00+00:00,516.106272,400.1076117,-7.367206028,-43.96997179,67.50369591,-46.73964093,3.67713386,2.715020003,1832.181159,3220.36,832.1811588,788.211187,2679922.917,2538323.778,141599.1384
2018-12-15 00:00:00+00:00,526.1277401,400.8258304,-7.290226028,-43.96997179,67.50369591,-46.73964093,3.678526046,2.715548325,1842.995905,3195.73,842.995905,799.0259332,2693987.304,2553471.146,140516.158
2018-12-15 01:00:00+00:00,515.8791926,400.1076117,-7.468406484,-43.96997179,67.50369591,-46.73964093,3.679792262,2.71605591,1831.849185,3216.46,831.8491846,787.8792128,2675609.628,2534181.973,141427.6555
2018-12-15 02:00:00+00:00,518.7613277,400.2273149,-7.314486484,-43.96997179,67.50369591,-46.73964093,3.680344709,2.71621233,1835.004234,3208.69,835.004234,791.0342622,2679269.736,2538183.727,141086.0088
2018-12-15 03:00:00+00:00,516.9406707,399.9280571,-7.299279652,-43.96997179,67.50369591,-46.73964093,3.680454004,2.71629054,1832.899339,3212.98,832.8993385,788.9293667,2676088.917,2534814.277,141274.64
2018-12-15 04:00:00+00:00,514.0136511,399.6886509,-6.837999652,-43.98000291,67.92557739,-46.73964093,3.680798006,2.71644768,1829.781841,3219.37,829.7818412,785.8018383,2671374.766,2529786.864,141587.902
2018-12-15 05:00:00+00:00,514.6760837,399.6886509,-6.915039652,-43.98000291,67.92557739,-46.73964093,3.680972886,2.716486935,1830.36702,3218.77,830.3670197,786.3870168,2672760.452,2531198.938,141561.514
2018-12-15 06:00:00+00:00,517.912546,399.6886509,-7.026949288,-43.98000291,67.92557739,-46.73964093,3.681849327,2.71666338,1833.490519,3210.71,833.4905195,789.5105166,2676096.346,2534889.311,141207.0351
2018-12-15 07:00:00+00:00,519.041394,399.9879086,-6.972112654,-43.98000291,67.92557739,-46.73964093,3.681958826,2.71674183,1834.973274,3205.05,834.9732739,790.993271,2676131.092,2535172.983,140958.1083
2018-12-15 08:00:00+00:00,522.3827584,400.1674633,-6.926481927,-43.98000291,67.92557739,-46.73964093,3.682526134,2.71691841,1838.53908,3198.97,838.5390798,794.5590769,2682461.36,2541770.65,140690.7099
2018-12-15 09:00:00+00:00,523.2227537,400.3470179,-6.910235293,-43.98000291,67.92557739,-46.73964093,3.68254491,2.71697727,1839.574799,3199.9,839.5747988,795.5947959,2686555.399,2545823.787,140731.6113
2018-12-15 10:00:00+00:00,545.2378459,401.2447912,-6.713569748,-43.98000291,67.92557739,-46.73964093,3.686738428,2.718117405,1862.678996,3151.35,862.6789961,818.6989932,2718603.454,2580007.072,138596.3822
2018-12-15 11:00:00+00:00,543.8251097,401.544049,-6.724779213,-43.98000291,67.92557739,-46.73964093,3.687088213,2.718156675,1861.553919,3155.35,861.5539191,817.5739162,2718504.159,2579731.856,138772.3022
2018-12-15 12:00:00+00:00,537.8732887,400.8258304,-6.60825885,-43.98992031,67.82618395,-46.73964093,3.687367935,2.718471195,1855.109116,3163.78,855.1091165,811.1191962,2705377.121,2566202.69,139174.4301
2018-12-15 13:00:00+00:00,540.6148932,401.3046427,-6.57044885,-43.98992031,67.82618395,-46.73964093,3.687498307,2.71860885,1858.367075,3162.75,858.3670754,814.3771551,2714800.468,2575671.347,139129.1205
2018-12-15 14:00:00+00:00,547.0535111,401.8433067,-6.55828457,-43.98992031,67.82618395,-46.73964093,3.688217122,2.718943155,1865.355468,3140.9,865.3554684,821.3655481,2717994.991,2579827.05,138167.9407
2018-12-15 15:00:00+00:00,540.0287765,401.6039005,-6.679022747,-43.98992031,67.82618395,-46.73964093,3.689519691,2.71927695,1857.968953,3152.13,857.9689531,813.9790328,2704429.676,2565767.729,138661.9475
2018-12-15 16:00:00+00:00,545.5453153,402.7410799,-7.094162747,-43.98992031,67.82618395,-46.73964093,3.690099443,2.719550685,1864.206678,3139.8,864.2066778,820.2167575,2713436.127,2575316.575,138119.5518
2018-12-15 17:00:00+00:00,539.5677737,401.9031583,-6.992646298,-43.98992031,67.82618395,-46.73964093,3.690168403,2.719844198,1857.492368,3150.98,857.4923685,813.5024481,2701941.303,2563329.944,138611.3591
2018-12-15 18:00:00+00:00,540.9429161,402.0827129,-7.105896298,-43.98992031,67.82618395,-46.73964093,3.690208866,2.719902833,1858.933716,3151.5,858.9337165,814.9437961,2706929.607,2568295.374,138634.2339
2018-12-15 19:00:00+00:00,542.0706405,402.0827129,-7.175689229,-43.98992031,67.82618395,-46.73964093,3.690506627,2.719961423,1859.991292,3151.32,859.9912916,816.0013713,2710107.757,2571481.441,138626.3157
2018-12-15 20:00:00+00:00,531.6586727,401.3644943,-7.056912159,-44.04466293,68.51787939,-46.73964093,3.691908708,2.72048934,1848.340999,3171.32,848.3409994,804.2963365,2690360.778,2550681.058,139679.7205
2018-12-15 21:00:00+00:00,526.2372353,400.4068695,-6.563432159,-44.04466293,68.51787939,-46.73964093,3.692167191,2.72076444,1842.454884,3185.67,842.4548837,798.4102207,2683783.249,2543471.488,140311.7614
2018-12-15 22:00:00+00:00,517.3895556,399.9280571,-6.639632159,-44.04466293,68.51787939,-46.73964093,3.693619416,2.721216045,1833.050288,3201.75,833.0502877,789.0056248,2667218.759,2526198.759,141019.9996
2018-12-15 23:00:00+00:00,519.618618,400.466721,-6.792952159,-44.04466293,68.51787939,-46.73964093,3.693969377,2.72131407,1835.664246,3196.01,835.6642461,791.6195831,2670791.287,2530024.104,140767.1832
2018-12-16 00:00:00+00:00,526.1246267,400.7659788,-7.013771016,-44.04466293,68.51787939,-46.73964093,3.695155051,2.72166615,1842.247156,3181.27,842.2471559,798.202493,2679415.61,2539297.645,140117.9649
2018-12-16 01:00:00+00:00,525.0947876,400.2273149,-6.485490901,-44.04466293,68.51787939,-46.73964093,3.695977601,2.721685808,1841.206091,3186.98,841.2060908,797.1614279,2680906.987,2540537.527,140369.4599
2018-12-16 02:00:00+00:00,524.4680447,400.3470179,-6.523600901,-44.04466293,68.51787939,-46.73964093,3.696245382,2.721705458,1840.660654,3185.24,840.6606535,796.6159906,2677705.94,2537413.118,140292.8222
2018-12-16 03:00:00+00:00,509.3437584,397.7135497,-4.998800901,-44.04466293,68.51787939,-46.73964093,3.69683168,2.722523408,1824.426295,3217.08,824.4262948,780.3816318,2652245.344,2510550.14,141695.2042
2018-12-16 04:00:00+00:00,501.8415147,397.1150342,-4.844680901,-44.05495142,69.01974805,-46.73964093,3.697715915,2.722903028,1815.986812,3235.88,815.9868115,771.9318601,2640435.404,2497878.868,142556.5362
2018-12-16 05:00:00+00:00,502.7136109,397.5938467,-5.154440901,-44.05495142,69.01974805,-46.73964093,3.698307007,2.722942868,1817.027329,3235.02,817.0273292,772.9723777,2643099.75,2500581.101,142518.6489
2018-12-16 06:00:00+00:00,502.4953638,397.6536982,-5.461378483,-44.05495142,69.01974805,-46.73964093,3.698467978,2.722962728,1816.561815,3233.34,816.5618152,772.5068638,2640221.98,2497777.343,142444.6366
2018-12-16 07:00:00+00:00,503.1504071,397.4741435,-5.190408483,-44.05495142,69.01974805,-46.73964093,3.698950883,2.723002553,1817.307751,3233.86,817.3077512,773.2527998,2643058.844,2500591.299,142467.5452
2018-12-16 08:00:00+00:00,511.2673258,397.952956,-5.187726795,-44.05495142,69.01974805,-46.73964093,3.700340006,2.72346054,1825.904317,3213.87,825.9043169,781.8493655,2654349.107,2512762.22,141586.8867
2018-12-16 09:00:00+00:00,511.4835005,398.3120653,-5.079967375,-44.05495142,69.01974805,-46.73964093,3.700727969,2.723500395,1826.586932,3210.68,826.5869324,782.531981,2653906.132,2512459.781,141446.3514
2018-12-16 10:00:00+00:00,507.2967576,398.072659,-5.154205686,-44.05495142,69.01974805,-46.73964093,3.701421029,2.723719433,1822.085633,3221.36,822.0856329,778.0306815,2648233.775,2506316.916,141916.8583
2018-12-16 11:00:00+00:00,503.7879005,397.952956,-5.269855686,-44.05495142,69.01974805,-46.73964093,3.702144198,2.723918333,1818.340501,3231.91,818.3405006,774.2855492,2644802.847,2502421.209,142381.638
2018-12-16 12:00:00+00:00,500.9477952,397.5938467,-5.192555686,-44.06519202,68.91534588,-46.73964093,3.702280519,2.724057668,1815.332953,3237.97,815.3329532,771.2677612,2640023.643,2497341.873,142681.7698
2018-12-16 13:00:00+00:00,502.2573622,397.6536982,-4.921515686,-44.06519202,68.91534588,-46.73964093,3.702525569,2.72411754,1816.973107,3232.45,816.9731068,772.9079148,2640824.719,2498386.189,142438.5299
2018-12-16 14:00:00+00:00,506.9626542,397.5938467,-4.956392528,-44.06519202,68.91534588,-46.73964093,3.703909611,2.72437689,1821.582027,3221.94,821.582027,777.516835,2647087.996,2505112.591,141975.4048
2018-12-16 15:00:00+00:00,513.5870739,398.072659,-5.055418844,-44.06519202,68.91534588,-46.73964093,3.705009861,2.72477544,1828.584734,3206.27,828.584734,784.519542,2656666.375,2515381.472,141284.9032
2018-12-16 16:00:00+00:00,511.0651258,397.7734013,-4.875757792,-44.06519202,68.91534588,-46.73964093,3.70501734,2.724875228,1825.943082,3211.39,825.943082,781.87789,2652425.354,2510914.837,141510.517
2018-12-16 17:00:00+00:00,510.1815165,397.6536982,-4.760527792,-44.06519202,68.91534588,-46.73964093,3.705043733,2.724935168,1825.054913,3212.47,825.0549132,780.9897212,2650464.157,2508906.05,141558.1074
2018-12-16 18:00:00+00:00,516.6128953,398.0128075,-4.722087792,-44.06519202,68.91534588,-46.73964093,3.706120458,2.725294943,1831.882405,3201.6,831.8824048,787.8172128,2663354.707,2522275.588,141079.1188
2018-12-16 19:00:00+00:00,512.9832063,398.072659,-4.546936039,-44.06519202,68.91534588,-46.73964093,3.707043823,2.7254751,1828.486616,3205.94,828.4866156,784.4214236,2656078.38,2514808.019,141270.3617
2018-12-16 20:00:00+00:00,502.6357469,397.3544404,-4.815386039,-44.07545656,68.77409103,-46.73964093,3.708537548,2.72603412,1817.301954,3232.23,817.3019542,773.2264976,2641707.895,2499245.882,142462.0129
2018-12-16 21:00:00+00:00,506.3662618,397.8332529,-4.815386039,-44.07545656,68.77409103,-46.73964093,3.7087009,2.72623377,1821.510918,3220.82,821.5109185,777.4354619,2645938.797,2503979.685,141959.112
2018-12-16 22:00:00+00:00,513.1410121,399.5090963,-5.920290633,-44.07545656,68.77409103,-46.73964093,3.709794172,2.726608973,1828.855139,3202.43,828.8551391,784.7796826,2654350.563,2513201.999,141148.5643
2018-12-16 23:00:00+00:00,517.1545824,399.3893931,-5.852756364,-44.07545656,68.77409103,-46.73964093,3.711059122,2.726826278,1832.815058,3196.95,832.8150584,788.7396019,2662468.101,2521561.07,140907.0308
2018-12-17 00:00:00+00:00,518.5568394,399.808354,-6.218264418,-44.07545656,68.77409103,-46.73964093,3.711260172,2.726924678,1834.270469,3194.39,834.2704687,790.1950121,2664985.243,2524191.045,140794.1977
2018-12-17 01:00:00+00:00,508.767785,399.0901354,-5.904691715,-44.07545656,68.77409103,-46.73964093,3.712585955,2.727437918,1824.074929,3216.25,824.0749294,779.9994728,2650430.992,2508673.304,141757.6872
2018-12-17 02:00:00+00:00,516.1060663,399.6287994,-6.135331715,-44.07545656,68.77409103,-46.73964093,3.71358525,2.727812123,1831.719861,3194.58,831.7198612,787.6444046,2656995.634,2516193.062,140802.572
2018-12-17 03:00:00+00:00,513.6176322,399.4492447,-6.066756194,-44.07545656,68.77409103,-46.73964093,3.713800675,2.727910635,1829.120134,3199.62,829.1201339,785.0446774,2652869.363,2511844.651,141024.7123
2018-12-17 04:00:00+00:00,514.2861332,399.3295416,-5.990156194,-44.08552359,68.89810091,-46.73964093,3.714184587,2.72795007,1829.631166,3201.49,829.6311657,785.5456421,2656055.881,2514916.518,141139.3629
2018-12-17 05:00:00+00:00,510.3229659,399.3295416,-5.795628175,-44.08552359,68.89810091,-46.73964093,3.715178661,2.72814762,1825.861335,3209.23,825.8613348,781.7758112,2650378.971,2508898.387,141480.5849
2018-12-17 06:00:00+00:00,509.6576225,399.1499869,-5.795628175,-44.08552359,68.89810091,-46.73964093,3.715314493,2.72818713,1825.016261,3208.94,825.0162614,780.9307378,2647427.682,2505959.882,141467.8001
2018-12-17 07:00:00+00:00,507.6006755,399.0901354,-5.795628175,-44.08552359,68.89810091,-46.73964093,3.715736128,2.728285905,1822.898942,3214.07,822.8989424,778.8134188,2644854.804,2503160.845,141693.9588
2018-12-17 08:00:00+00:00,495.7599196,397.6536982,-5.334228175,-44.08552359,68.89810091,-46.73964093,3.716397109,2.72894079,1810.081833,3241.51,810.0818334,765.9963098,2625888.364,2482984.698,142903.6656
2018-12-17 09:00:00+00:00,499.2498456,397.5938467,-5.140328175,-44.08552359,68.89810091,-46.73964093,3.717428519,2.729139615,1813.704578,3236.37,813.7045777,769.6190541,2633449.084,2490772.018,142677.066
2018-12-17 10:00:00+00:00,500.0759198,397.8931044,-5.243113074,-44.08552359,68.89810091,-46.73964093,3.717595315,2.729199195,1814.726898,3233.26,814.7268983,770.6413748,2634223.891,2491683.931,142539.96
2018-12-17 11:00:00+00:00,498.1086681,398.072659,-5.509596544,-44.08552359,68.89810091,-46.73964093,3.718426044,2.729298233,1812.671788,3236.87,812.6717881,768.5862645,2630512.931,2487813.822,142699.1087
2018-12-17 12:00:00+00:00,497.6719021,397.952956,-5.509596544,-44.09572828,69.31321272,-46.73964093,3.718515794,2.72931804,1811.710302,3237.94,811.7103023,767.614574,2628269.256,2485489.934,142779.3224
2018-12-17 13:00:00+00:00,436.8402632,392.9254258,-4.928946544,-44.09572828,69.31321272,-46.73964093,3.726392181,2.73278412,1746.420441,3383.98,746.4204408,702.3247125,2525871.843,2376652.781,149219.0626
2018-12-17 14:00:00+00:00,434.0256755,393.2246835,-5.495246544,-44.09572828,69.31321272,-46.73964093,3.727658533,2.732962455,1743.337366,3387.11,743.3373661,699.2416378,2517765.426,2368408.344,149357.0822
2018-12-17 15:00:00+00:00,433.4233152,393.4640897,-5.576326544,-44.09572828,69.31321272,-46.73964093,3.728217269,2.733002055,1742.892734,3389.64,742.8927336,698.7970053,2518138.926,2368670.281,149468.6444
2018-12-17 16:00:00+00:00,430.8178121,393.1049804,-5.657446544,-44.09572828,69.31321272,-46.73964093,3.728347406,2.73314055,1739.846733,3396.1,739.8467326,695.7510044,2512593.489,2362839.986,149753.5028
2018-12-17 17:00:00+00:00,422.2691587,391.3094339,-4.641696544,-44.09572828,69.31321272,-46.73964093,3.728908809,2.733659835,1730.517202,3419.58,730.5172021,686.4214738,2498062.014,2347273.143,150788.8705
2018-12-17 18:00:00+00:00,420.2603016,390.9503246,-4.314576544,-44.09572828,69.31321272,-46.73964093,3.728999146,2.733759998,1728.476165,3427.57,728.4761651,684.3804369,2496903.049,2345761.854,151141.1954
2018-12-17 19:00:00+00:00,381.4023032,385.3841305,-2.431336544,-44.09572828,69.31321272,-46.73964093,3.731021932,2.736246053,1685.930704,3531.49,685.9307038,641.8349755,2422357.421,2266633.798,155723.6235
2018-12-17 20:00:00+00:00,378.4313657,385.9227944,-2.768616544,-44.10713598,69.93163622,-46.73964093,3.732719949,2.736449228,1682.552233,3530.35,682.5522332,638.4450972,2409648.277,2253934.649,155713.6275
2018-12-17 21:00:00+00:00,373.255556,386.102349,-3.782856544,-44.10713598,69.93163622,-46.73964093,3.734482999,2.736771428,1676.539653,3549.35,676.5396529,632.4325169,2401276.017,2244724.354,156551.6631
2018-12-17 22:00:00+00:00,392.724198,387.5986378,-3.528336544,-44.10713598,69.93163622,-46.73964093,3.737685533,2.738022743,1697.75465,3492.28,697.7546498,653.6475138,2436754.608,2282720.139,154034.4689
2018-12-17 23:00:00+00:00,396.9751169,388.0175986,-3.643967269,-44.10713598,69.93163622,-46.73964093,3.738579494,2.738365335,1702.307662,3475.5,702.3076623,658.2005263,2440870.28,2287575.929,153294.3511
2018-12-18 00:00:00+00:00,389.7859177,387.7781925,-3.420997306,-44.10713598,69.93163622,-46.73964093,3.740129916,2.738789325,1695.100052,3496.78,695.1000524,650.9929164,2430611.961,2276379.01,154232.951
2018-12-18 01:00:00+00:00,390.3535264,387.9577471,-3.588357306,-44.10713598,69.93163622,-46.73964093,3.740254416,2.738829645,1695.679691,3494.99,695.679691,651.572555,2431393.563,2277239.564,154153.9992
