t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2018-11-04 00:00:00+00:00,-1.925430248,262.3293436,-14.80788786,-35.23262424,-6.124668461,-46.73964093,5.689693639,2.034468127,232.4895155,6332.79,232.4895155,197.2568913,1472307.279,1249186.469,223120.8105
2018-11-04 01:00:00+00:00,-1.976139777,262.3293436,-14.79422565,-35.23262424,-6.124668461,-46.73964093,5.689812113,2.034515437,232.4523024,6325.81,232.4523024,197.2196782,1470449.099,1247574.213,222874.8868
2018-11-04 02:00:00+00:00,-1.944056779,262.3891952,-14.79032216,-35.23262424,-6.124668461,-46.73964093,5.689818865,2.034539092,232.5481101,6328.86,232.5481101,197.3154858,1471764.432,1248782.086,222982.3463
2018-11-04 03:00:00+00:00,-2.035488019,262.4490468,-14.79032216,-35.23262424,-6.124668461,-46.73964093,5.690049252,2.034633712,232.5162054,6328.41,232.5162054,197.2835811,1471457.879,1248491.388,222966.4916
2018-11-04 04:00:00+00:00,-2.032247728,262.3293436,-14.70676621,-35.36167933,-6.1053886,-46.73964093,5.690154371,2.034633712,232.5929686,6328.89,232.5929686,197.2312893,1472055.313,1248255.134,223800.1787
2018-11-04 05:00:00+00:00,-2.047481499,262.6286014,-14.85826621,-35.36167933,-6.1053886,-46.73964093,5.690446881,2.034633712,232.7252001,6329.09,232.7252001,197.3635208,1472938.737,1249131.486,223807.251
2018-11-04 06:00:00+00:00,-1.921783541,262.3891952,-15.08551621,-35.36167933,-6.1053886,-46.73964093,5.690894014,2.034751837,232.3836766,6331.48,232.3836766,197.0219973,1471332.601,1247440.835,223891.7654
2018-11-04 07:00:00+00:00,-1.708770579,261.1921642,-13.49371621,-35.36167933,-6.1053886,-46.73964093,5.692357692,2.034942097,232.9898046,6337.07,232.9898046,197.6281253,1476472.701,1252383.264,224089.4372
2018-11-04 08:00:00+00:00,-1.724124133,260.952758,-13.56959621,-35.36167933,-6.1053886,-46.73964093,5.692538018,2.034965872,232.6589608,6335.72,232.6589608,197.2972814,1474062.031,1250020.332,224041.699
2018-11-04 09:00:00+00:00,-1.555159696,260.952758,-13.49193791,-35.36167933,-6.1053886,-46.73964093,5.692863129,2.03513235,232.9050919,6343.04,232.9050919,197.5434126,1477326.314,1253025.768,224300.5464
2018-11-04 10:00:00+00:00,-1.662887888,260.8330549,-13.11223791,-35.36167933,-6.1053886,-46.73964093,5.69296521,2.03522763,233.0571633,6334.83,233.0571633,197.6954839,1476377.509,1252367.282,224010.2271
2018-11-04 11:00:00+00:00,-1.630958621,260.8330549,-13.02943128,-35.36167933,-6.1053886,-46.73964093,5.693024345,2.035251457,233.1718162,6339.85,233.1718162,197.8101369,1478274.339,1254086.596,224187.7427
2018-11-04 12:00:00+00:00,-1.569422558,260.8929065,-13.10534128,-35.63473946,-6.085868272,-46.73964093,5.6930902,2.035299097,233.4707201,6343.28,233.4707201,197.8359806,1480970.149,1254929.019,226041.1301
2018-11-04 13:00:00+00:00,-1.477149677,260.4739456,-13.33313128,-35.63473946,-6.085868272,-46.73964093,5.693634397,2.035394287,232.9156027,6344,232.9156027,197.2808633,1477616.584,1251549.797,226066.7871
2018-11-04 14:00:00+00:00,-1.276781675,260.1148363,-13.25716128,-35.63473946,-6.085868272,-46.73964093,5.694332217,2.035584727,232.8319432,6351.08,232.8319432,197.1972037,1478734.298,1252415.217,226319.0811
2018-11-04 15:00:00+00:00,-1.416113797,259.9352817,-13.10506128,-35.63473946,-6.085868272,-46.73964093,5.694440786,2.035727647,232.6649049,6348.72,232.6649049,197.0301655,1477124.335,1250889.352,226234.9831
2018-11-04 16:00:00+00:00,0.940420534,255.4464154,-11.34695199,-35.63473946,-6.085868272,-46.73964093,5.702817605,2.03795895,232.2800742,6435.71,232.2800742,196.6453347,1494887.196,1265552.347,229334.8491
2018-11-04 17:00:00+00:00,0.21873792,255.4464154,-10.73159199,-35.63473946,-6.085868272,-46.73964093,5.704135347,2.038608367,232.1717844,6405.02,232.1717844,196.537045,1487064.923,1258823.704,228241.2189
2018-11-04 18:00:00+00:00,0.392244529,254.309236,-10.31067259,-35.63473946,-6.085868272,-46.73964093,5.705443414,2.038752907,231.6275784,6413.15,231.6275784,195.9928389,1485462.404,1256931.475,228530.9293
2018-11-04 19:00:00+00:00,1.494810805,242.3987775,0.121887409,-35.63473946,-6.085868272,-46.73964093,5.717726396,2.039782417,231.2389337,6438.33,231.2389337,195.6041942,1488792.564,1259364.352,229428.2121
2018-11-04 20:00:00+00:00,0.995914742,245.2118004,-2.114592591,-35.66021826,-6.064137169,-46.73964093,5.721004532,2.04020559,231.3166269,6425.87,231.3166269,195.6564086,1486410.573,1257262.646,229147.9267
2018-11-04 21:00:00+00:00,0.485007866,247.5460108,-3.341131274,-35.66021826,-6.064137169,-46.73964093,5.723874972,2.040626722,231.9101002,6413.02,231.9101002,196.2498819,1487244.111,1258554.418,228689.6929
2018-11-04 22:00:00+00:00,0.543185693,247.3664561,-3.026629958,-35.66021826,-6.064137169,-46.73964093,5.724147338,2.040676327,232.1029027,6414.65,232.1029027,196.4426845,1488858.885,1260111.066,228747.8191
2018-11-04 23:00:00+00:00,0.543185693,249.3415573,-3.871429958,-35.66021826,-6.064137169,-46.73964093,5.725858334,2.040676327,233.2314929,6411.43,233.2314929,197.5712746,1495347.39,1266714.397,228632.9932
2018-11-05 00:00:00+00:00,0.916692542,247.9051201,-3.641029958,-35.66021826,-6.064137169,-46.73964093,5.727771402,2.041022722,232.3967031,6421.65,232.3967031,196.7364848,1492370.288,1263372.848,228997.4406
2018-11-05 01:00:00+00:00,1.431903711,248.5634872,-4.102669958,-35.66021826,-6.064137169,-46.73964093,5.728105602,2.041467277,233.1078625,6438.21,233.1078625,197.4476443,1500797.372,1271209.398,229587.9738
2018-11-05 02:00:00+00:00,0.832112788,251.4363616,-6.647629958,-35.66021826,-6.064137169,-46.73964093,5.731641517,2.041980727,232.8319366,6418.8,232.8319366,197.1717184,1494501.635,1265605.826,228895.809
2018-11-05 03:00:00+00:00,0.813839901,251.6159162,-7.014078268,-35.66021826,-6.064137169,-46.73964093,5.731796886,2.041980727,232.6266147,6421.06,232.6266147,196.9663965,1493709.451,1264733.05,228976.4011
2018-11-05 04:00:00+00:00,0.51878339,252.3341348,-6.860258268,-35.9373562,-6.043283818,-46.73964093,5.732945032,2.04224943,233.4584645,6409.83,233.4584645,197.5211083,1496429.07,1266076.726,230352.3439
2018-11-05 05:00:00+00:00,0.433715778,251.7356193,-6.927246431,-35.9373562,-6.043283818,-46.73964093,5.733317488,2.04232269,232.7074475,6407.64,232.7074475,196.7700914,1491105.549,1260831.908,230273.641
2018-11-05 06:00:00+00:00,0.498905211,251.37651,-7.231620475,-35.9373562,-6.043283818,-46.73964093,5.733745592,2.04239586,232.1086524,6408.03,232.1086524,196.1712962,1487359.208,1257071.551,230287.6566
2018-11-05 07:00:00+00:00,0.678455689,250.2991821,-5.158020475,-35.9373562,-6.043283818,-46.73964093,5.734999369,2.042543415,233.2830736,6413.7,233.2830736,197.3457174,1496207.649,1265716.228,230491.4214
2018-11-05 08:00:00+00:00,0.612679346,250.1196274,-5.311740475,-35.9373562,-6.043283818,-46.73964093,5.735037926,2.04259257,232.8839349,6411.88,232.8839349,196.9465787,1493223.845,1262797.829,230426.0154
2018-11-05 09:00:00+00:00,0.051784609,252.3939863,-6.155598289,-35.9373562,-6.043283818,-46.73964093,5.738008287,2.043106965,233.7500565,6389.56,233.7500565,197.8127003,1493560.011,1263936.117,229623.8936
2018-11-05 10:00:00+00:00,0.1643739,251.7954709,-5.142585337,-35.9373562,-6.043283818,-46.73964093,5.738732586,2.043229927,234.276296,6398.55,234.276296,198.3389398,1499028.594,1269081.623,229946.9705
2018-11-05 11:00:00+00:00,0.1643739,251.4962131,-5.219265337,-35.9373562,-6.043283818,-46.73964093,5.738992285,2.043229927,233.9000985,6398.03,233.9000985,197.9627423,1496499.847,1266571.564,229928.2831
2018-11-05 12:00:00+00:00,0.229617821,252.2144317,-5.295945337,-36.34446764,-6.020997291,-46.73964093,5.739498294,2.043279082,234.9911508,6400.92,234.9911508,198.6466832,1504159.557,1271521.527,232638.0298
2018-11-05 13:00:00+00:00,0.277624757,250.8976976,-5.679445337,-36.34446764,-6.020997291,-46.73964093,5.740727971,2.043328162,233.3376449,6403.07,233.3376449,196.9931772,1494077.274,1261361.103,232716.1704
2018-11-05 14:00:00+00:00,0.490265194,249.1620026,-3.914885337,-36.34446764,-6.020997291,-46.73964093,5.742611651,2.043525862,233.577069,6412.12,233.577069,197.2326014,1497724.196,1264679.108,233045.0878
2018-11-05 15:00:00+00:00,0.374449122,249.1620026,-3.991685337,-36.34446764,-6.020997291,-46.73964093,5.742816345,2.043649387,233.3841247,6406.56,233.3841247,197.0396571,1495189.398,1262346.385,232843.0126
2018-11-05 16:00:00+00:00,0.32435741,249.0422995,-3.758836584,-36.34446764,-6.020997291,-46.73964093,5.74283249,2.043674115,233.4471378,6409.26,233.4471378,197.1026701,1496223.402,1263282.26,232941.1426
2018-11-05 17:00:00+00:00,0.274718838,250.2393305,-5.139666833,-36.34446764,-6.020997291,-46.73964093,5.743958485,2.0437233,233.2125248,6404.73,233.2125248,196.8680571,1493663.254,1260886.752,232776.5022
2018-11-05 18:00:00+00:00,-0.320477279,252.9326503,-7.209767331,-36.34446764,-6.020997291,-46.73964093,5.747357014,2.04425988,233.2366128,6387.9,233.2366128,196.8921452,1489892.159,1257727.334,232164.8248
2018-11-05 19:00:00+00:00,-0.572664536,252.8727988,-7.112592816,-36.34446764,-6.020997291,-46.73964093,5.747774843,2.044479457,233.0211111,6373.83,233.0211111,196.6766435,1485236.949,1253583.49,231653.4581
2018-11-05 20:00:00+00:00,-0.425713135,252.5136895,-6.64576506,-36.49815654,-5.885189116,-46.73964093,5.748351477,2.04460167,233.2929628,6381.49,233.2929628,196.7948063,1488756.709,1255844.088,232912.621
2018-11-05 21:00:00+00:00,-0.1021107,252.3939863,-6.56930506,-36.49815654,-5.885189116,-46.73964093,5.749041629,2.04489507,233.5723386,6398.71,233.5723386,197.0741821,1494561.659,1261020.54,233541.1192
2018-11-05 22:00:00+00:00,-0.004795838,251.8553224,-6.56930506,-36.49815654,-5.885189116,-46.73964093,5.749685173,2.04499287,233.1302482,6401.44,233.1302482,196.6320916,1492369.296,1258728.537,233640.7592
2018-11-05 23:00:00+00:00,0.011481463,250.5385883,-5.03690506,-36.49815654,-5.885189116,-46.73964093,5.750857919,2.04499287,233.3610186,6400.87,233.3610186,196.8628621,1493713.543,1260093.588,233619.9553
2018-11-06 00:00:00+00:00,0.109824398,250.0597759,-5.11352506,-36.49815654,-5.885189116,-46.73964093,5.751449112,2.04509124,232.9032396,6404.37,232.9032396,196.4050831,1491598.521,1257850.822,233747.6988
2018-11-06 01:00:00+00:00,0.208444329,250.1196274,-4.96020506,-36.49815654,-5.885189116,-46.73964093,5.751572727,2.045165062,233.2148337,6406.77,233.2148337,196.7166771,1494153.8,1260318.505,233835.2944
2018-11-06 02:00:00+00:00,0.208444329,250.179479,-5.19027506,-36.49815654,-5.885189116,-46.73964093,5.751624584,2.045165062,233.0445633,6406.56,233.0445633,196.5464068,1493013.978,1259186.348,233827.6298
2018-11-06 03:00:00+00:00,0.010953934,251.1371038,-5.19027506,-36.49815654,-5.885189116,-46.73964093,5.752807642,2.045337157,233.8033426,6400.59,233.8033426,197.3051861,1496479.337,1262869.601,233609.7358
2018-11-06 04:00:00+00:00,-0.218195058,251.8553224,-5.875117555,-36.69394257,-5.781146342,-46.73964093,5.753842557,2.045533297,233.6980819,6391.45,233.6980819,197.0041393,1493669.606,1259142.106,234527.4992
2018-11-06 05:00:00+00:00,0.043268016,250.9575491,-5.792443264,-36.69394257,-5.781146342,-46.73964093,5.755090683,2.045754022,233.1429772,6395.8,233.1429772,196.4490346,1491135.853,1256448.736,234687.1179
2018-11-06 06:00:00+00:00,0.157734321,250.5984399,-5.409293264,-36.69394257,-5.781146342,-46.73964093,5.755607153,2.045876835,233.2808449,6397.73,233.2808449,196.5869023,1492467.86,1257709.923,234757.9372
2018-11-06 07:00:00+00:00,0.337948201,248.1445263,-3.492293264,-36.69394257,-5.781146342,-46.73964093,5.758056381,2.046025335,232.9215475,6403.65,232.9215475,196.2276049,1491548.068,1256572.902,234975.1653
2018-11-06 08:00:00+00:00,0.321323189,249.0422995,-3.569033264,-36.69394257,-5.781146342,-46.73964093,5.758864001,2.046025335,233.7251481,6398.99,233.7251481,197.0312055,1495604.886,1260800.714,234804.1716
2018-11-06 09:00:00+00:00,0.567544814,247.1270499,-2.034233264,-36.69394257,-5.781146342,-46.73964093,5.760960799,2.046249367,233.5885993,6410.94,233.5885993,196.8946567,1497522.495,1262279.831,235242.6642
2018-11-06 10:00:00+00:00,1.367185765,243.3564023,0.962136736,-36.69394257,-5.781146342,-46.73964093,5.765611335,2.046954547,233.6086069,6436.9,233.6086069,196.9146643,1503715.242,1267520.003,236195.2389
2018-11-06 11:00:00+00:00,0.527149648,246.4686829,-1.736713264,-36.69394257,-5.781146342,-46.73964093,5.769738526,2.0476773,233.1771514,6416.3,233.1771514,196.4832089,1496134.557,1260695.213,235439.3437
2018-11-06 12:00:00+00:00,-0.041160978,247.5460108,-1.807001726,-36.90221699,-5.759806926,-46.73964093,5.771640651,2.0481756,233.8004148,6397.49,233.8004148,196.8981978,1495735.816,1259654.252,236081.5642
2018-11-06 13:00:00+00:00,0.342017645,245.2118004,0.113202782,-36.90221699,-5.759806926,-46.73964093,5.774336323,2.048527035,233.7665404,6406.27,233.7665404,196.8643234,1497571.575,1261166.009,236405.5656
2018-11-06 14:00:00+00:00,0.510779384,243.7155116,1.571642782,-36.90221699,-5.759806926,-46.73964093,5.775924442,2.048678505,233.8957138,6410.36,233.8957138,196.9934968,1499355.728,1262799.232,236556.4957
2018-11-06 15:00:00+00:00,0.459683431,243.8352147,1.648462782,-36.90221699,-5.759806926,-46.73964093,5.776115799,2.04872901,234.0408991,6415.76,234.0408991,197.1386821,1501550.239,1264794.471,236755.7677
2018-11-06 16:00:00+00:00,1.002307051,242.5184806,2.262433607,-36.90221699,-5.759806926,-46.73964093,5.778186578,2.049209947,233.8782077,6428.48,233.8782077,196.9759907,1503481.381,1266256.217,237225.1639
2018-11-06 17:00:00+00:00,0.761999227,243.65566,1.338553607,-36.90221699,-5.759806926,-46.73964093,5.779578952,2.049411727,233.8496052,6422.41,233.8496052,196.9473882,1501878.043,1264876.875,237001.1674
2018-11-06 18:00:00+00:00,0.874801104,243.5958085,1.952442721,-36.90221699,-5.759806926,-46.73964093,5.779834805,2.049512857,234.5160876,6425.23,234.5160876,197.6138707,1506819.802,1269714.57,237105.2317
2018-11-06 19:00:00+00:00,0.772471017,242.7578868,2.798892721,-36.90221699,-5.759806926,-46.73964093,5.780384567,2.049588952,234.42166,6425.08,234.42166,197.519443,1506177.919,1269078.223,237099.6963
2018-11-06 20:00:00+00:00,0.583989497,245.1519488,0.413281535,-37.1682782,-5.652388996,-46.73964093,5.782778493,2.04976488,234.3977027,6414.09,234.3977027,197.2294245,1503447.961,1265047.28,238400.6815
2018-11-06 21:00:00+00:00,0.676881489,242.5184806,2.718405434,-37.1682782,-5.652388996,-46.73964093,5.785232603,2.04986631,234.1596949,6418.63,234.1596949,196.9914167,1502984.442,1264415.017,238569.4255
2018-11-06 22:00:00+00:00,0.831030876,241.261598,3.871755434,-37.1682782,-5.652388996,-46.73964093,5.786581961,2.04999366,234.208835,6419.97,234.208835,197.0405568,1503613.694,1264994.463,238619.231
2018-11-06 23:00:00+00:00,1.244395337,239.7054578,5.025855434,-37.1682782,-5.652388996,-46.73964093,5.788624006,2.050351815,234.217759,6439.67,234.217759,197.0494808,1508285.076,1268933.63,239351.446
2018-11-07 00:00:00+00:00,1.626604736,238.5682783,6.027895434,-37.1682782,-5.652388996,-46.73964093,5.790243416,2.050685655,234.4628757,6449.1,234.4628757,197.2945975,1512074.531,1272372.588,239701.9429
2018-11-07 01:00:00+00:00,3.674162318,237.8500597,4.406485434,-37.1682782,-5.652388996,-46.73964093,5.794255475,2.052497752,234.1649805,6499.35,234.1649805,196.9967023,1521920.166,1280350.517,241569.6489
2018-11-07 02:00:00+00:00,4.655864478,235.8749585,5.029845434,-37.1682782,-5.652388996,-46.73964093,5.797540905,2.053367557,233.7907863,6531.63,233.7907863,196.6225081,1527034.913,1284265.472,242769.4409
2018-11-07 03:00:00+00:00,3.995753615,237.6106535,3.934205434,-37.1682782,-5.652388996,-46.73964093,5.800085084,2.05395354,233.7676002,6520.22,233.7676002,196.599322,1524216.182,1281870.831,242345.3509
2018-11-07 04:00:00+00:00,3.902378676,237.0719895,5.093093113,-37.32051343,-5.614134681,-46.73964093,5.800486894,2.05397913,234.4080025,6507.75,234.4080025,197.0874891,1525468.678,1282596.107,242872.5712
2018-11-07 05:00:00+00:00,3.335297327,238.867536,2.829860403,-37.32051343,-5.614134681,-46.73964093,5.802944522,2.054461207,233.3702952,6496.89,233.3702952,196.0497818,1516181.137,1273713.867,242467.2705
2018-11-07 06:00:00+00:00,3.620247567,239.7054578,2.12249892,-37.32051343,-5.614134681,-46.73964093,5.803112686,2.054739562,233.7853592,6507.71,233.7853592,196.4648457,1521407.32,1278536.241,242871.0784
2018-11-07 07:00:00+00:00,3.5643321,239.4062,1.81073892,-37.32051343,-5.614134681,-46.73964093,5.803281811,2.054764837,233.1182315,6508.31,233.1182315,195.7977181,1517205.718,1274312.247,242893.4707
2018-11-07 08:00:00+00:00,3.651648527,238.0894659,4.070476596,-37.32051343,-5.614134681,-46.73964093,5.804549527,2.054841315,234.1472074,6505.85,234.1472074,196.8266939,1523326.609,1280524.947,242801.6623
2018-11-07 09:00:00+00:00,3.862490529,236.473474,5.395796596,-37.32051343,-5.614134681,-46.73964093,5.806272623,2.055020655,234.0654751,6518.15,234.0654751,196.7449616,1525673.876,1282413.172,243260.7046
2018-11-07 10:00:00+00:00,3.649531865,236.8924349,5.239736596,-37.32051343,-5.614134681,-46.73964093,5.806975694,2.05519989,234.1145349,6510.91,234.1145349,196.7940215,1524298.667,1281308.163,242990.5041
2018-11-07 11:00:00+00:00,3.546256114,238.209169,3.286036076,-37.32051343,-5.614134681,-46.73964093,5.808243896,2.055276142,233.3729483,6506.17,233.3729483,196.0524349,1518364.075,1275550.47,242813.6048
2018-11-07 12:00:00+00:00,3.344360801,237.5508019,3.674421567,-37.34675833,-5.573766693,-46.73964093,5.808518185,2.055428872,232.8865213,6503.51,232.8865213,195.539763,1514579.82,1271694.804,242885.0163
2018-11-07 13:00:00+00:00,3.397237978,237.4909504,4.06094255,-37.34675833,-5.573766693,-46.73964093,5.808655817,2.055454365,233.2659048,6503.46,233.2659048,195.9191465,1517035.481,1274152.333,242883.1489
2018-11-07 14:00:00+00:00,3.784569958,237.0719895,4.37246255,-37.34675833,-5.573766693,-46.73964093,5.809645921,2.05581168,233.5444485,6514.43,233.5444485,196.1976902,1521408.962,1278116.119,243292.8429
2018-11-07 15:00:00+00:00,3.34178171,240.0047155,1.64176255,-37.34675833,-5.573766693,-46.73964093,5.812872362,2.05619058,233.3000809,6500.85,233.3000809,195.9533226,1516648.831,1273863.157,242785.6739
2018-11-07 16:00:00+00:00,3.192404499,240.3638248,1.093516124,-37.34675833,-5.573766693,-46.73964093,5.813323457,2.056266202,232.9610399,6498.46,232.9610399,195.6142815,1513887.999,1271191.584,242696.4151
2018-11-07 17:00:00+00:00,3.37497393,239.5259031,1.326614839,-37.34675833,-5.573766693,-46.73964093,5.814356033,2.056417582,232.5376023,6507.74,232.5376023,195.190844,1513294.256,1270251.263,243042.9931
2018-11-07 18:00:00+00:00,3.653966249,238.9273876,1.716114839,-37.34675833,-5.573766693,-46.73964093,5.815326912,2.056670257,232.6063556,6510.78,232.6063556,195.2595973,1514448.808,1271292.281,243156.5272
2018-11-07 19:00:00+00:00,3.58388496,239.5857546,0.780114839,-37.34675833,-5.573766693,-46.73964093,5.8160038,2.05674579,232.2578889,6512.22,232.2578889,194.9111306,1512514.47,1269304.163,243210.3065
2018-11-07 20:00:00+00:00,3.552260888,240.5433794,0.779814794,-37.39501723,-5.551135512,-46.73964093,5.816849774,2.05674579,233.2083714,6507.84,233.2083714,195.8133541,1517682.768,1274321.979,243360.789
2018-11-07 21:00:00+00:00,3.308575448,240.7827856,0.311994794,-37.39501723,-5.551135512,-46.73964093,5.817428843,2.05694685,232.735492,6504.53,232.735492,195.3404748,1513834.99,1270597.978,243237.0114
2018-11-07 22:00:00+00:00,3.366669431,239.4062,0.856904677,-37.39501723,-5.551135512,-46.73964093,5.818719594,2.05699722,231.9605691,6501.82,231.9605691,194.5655519,1508165.867,1265030.196,243135.6709
