,s,t,c,o,h,l,v,symbol
11592,ok,2019-11-30 00:00:00+00:00,154.79,154.7,155.34,154.35,0,.BETH
11593,ok,2019-11-30 01:00:00+00:00,154.56,154.79,155.21,154.44,0,.BETH
11594,ok,2019-11-30 02:00:00+00:00,153.92,154.56,154.45,153.83,0,.BETH
11595,ok,2019-11-30 03:00:00+00:00,154.13,153.92,154.13,153.58,0,.BETH
11596,ok,2019-11-30 04:00:00+00:00,153.62,154.13,154.04,153.25,0,.BETH
11597,ok,2019-11-30 05:00:00+00:00,154.31,153.62,154.31,153.6,0,.BETH
11598,ok,2019-11-30 06:00:00+00:00,154.31,154.31,154.36,154.05,0,.BETH
11599,ok,2019-11-30 07:00:00+00:00,155.05,154.31,155.05,154.13,0,.BETH
11600,ok,2019-11-30 08:00:00+00:00,154.4,155.05,155.04,154.39,0,.BETH
11601,ok,2019-11-30 09:00:00+00:00,153.67,154.4,154.26,153.37,0,.BETH
11602,ok,2019-11-30 10:00:00+00:00,153.82,153.67,154.75,153.22,0,.BETH
11603,ok,2019-11-30 11:00:00+00:00,153.1,153.82,153.88,153.09,0,.BETH
11604,ok,2019-11-30 12:00:00+00:00,153.59,153.1,153.78,152.89,0,.BETH
11605,ok,2019-11-30 13:00:00+00:00,152.79,153.59,153.64,152.72,0,.BETH
11606,ok,2019-11-30 14:00:00+00:00,151.87,152.79,152.93,150.98,0,.BETH
11607,ok,2019-11-30 15:00:00+00:00,151.75,151.87,152.5,151.21,0,.BETH
11608,ok,2019-11-30 16:00:00+00:00,152.41,151.75,152.7,151.15,0,.BETH
11609,ok,2019-11-30 17:00:00+00:00,150.88,152.41,152.41,150.21,0,.BETH
11610,ok,2019-11-30 18:00:00+00:00,150.25,150.88,151.36,150.08,0,.BETH
11611,ok,2019-11-30 19:00:00+00:00,150.77,150.25,151.34,150.55,0,.BETH
11612,ok,2019-11-30 20:00:00+00:00,151.03,150.77,151.1,150.37,0,.BETH
11613,ok,2019-11-30 21:00:00+00:00,151.99,151.03,151.99,150.94,0,.BETH
11614,ok,2019-11-30 22:00:00+00:00,151.64,151.99,152.38,151.64,0,.BETH
11615,ok,2019-11-30 23:00:00+00:00,151.75,151.64,152.3,151.71,0,.BETH
11616,ok,2019-12-01 00:00:00+00:00,150.71,151.75,151.53,150.56,0,.BETH
11617,ok,2019-12-01 01:00:00+00:00,148.6,150.71,150.87,148.24,0,.BETH
11618,ok,2019-12-01 02:00:00+00:00,146.81,148.6,149.11,146.67,0,.BETH
11619,ok,2019-12-01 03:00:00+00:00,147.33,146.81,147.33,146.26,0,.BETH
11620,ok,2019-12-01 04:00:00+00:00,148.14,147.33,148.14,147.13,0,.BETH
11621,ok,2019-12-01 05:00:00+00:00,147.91,148.14,148.6,147.44,0,.BETH
11622,ok,2019-12-01 06:00:00+00:00,147.46,147.91,148.24,147.43,0,.BETH
11623,ok,2019-12-01 07:00:00+00:00,147.01,147.46,148.02,146.79,0,.BETH
11624,ok,2019-12-01 08:00:00+00:00,147.01,147.01,147.63,146.6,0,.BETH
11625,ok,2019-12-01 09:00:00+00:00,147.63,147.01,147.64,146.13,0,.BETH
11626,ok,2019-12-01 10:00:00+00:00,148.05,147.63,148.35,147.15,0,.BETH
11627,ok,2019-12-01 11:00:00+00:00,147.5,148.05,148.3,147.49,0,.BETH
11628,ok,2019-12-01 12:00:00+00:00,148.29,147.5,148.59,147.5,0,.BETH
11629,ok,2019-12-01 13:00:00+00:00,151.19,148.29,151.48,148.56,0,.BETH
11630,ok,2019-12-01 14:00:00+00:00,150.81,151.19,152.42,150.81,0,.BETH
11631,ok,2019-12-01 15:00:00+00:00,149.36,150.81,150.99,149.36,0,.BETH
11632,ok,2019-12-01 16:00:00+00:00,150.02,149.36,150.46,149.26,0,.BETH
11633,ok,2019-12-01 17:00:00+00:00,150.17,150.02,150.27,149.66,0,.BETH
11634,ok,2019-12-01 18:00:00+00:00,150.09,150.17,150.63,149.88,0,.BETH
11635,ok,2019-12-01 19:00:00+00:00,150.09,150.09,150.17,149.47,0,.BETH
11636,ok,2019-12-01 20:00:00+00:00,150.12,150.09,150.54,150.02,0,.BETH
11637,ok,2019-12-01 21:00:00+00:00,150.97,150.12,151.04,149.83,0,.BETH
11638,ok,2019-12-01 22:00:00+00:00,151.46,150.97,151.82,150.83,0,.BETH
11639,ok,2019-12-01 23:00:00+00:00,151.03,151.46,152.16,150.98,0,.BETH
11640,ok,2019-12-02 00:00:00+00:00,150.48,151.03,151.34,150.04,0,.BETH
11641,ok,2019-12-02 01:00:00+00:00,151.25,150.48,151.54,150.18,0,.BETH
11642,ok,2019-12-02 02:00:00+00:00,151.11,151.25,151.36,150.81,0,.BETH
11643,ok,2019-12-02 03:00:00+00:00,150.22,151.11,151.07,150.16,0,.BETH
11644,ok,2019-12-02 04:00:00+00:00,150.4,150.22,150.56,149.88,0,.BETH
11645,ok,2019-12-02 05:00:00+00:00,147.91,150.4,150.5,147.71,0,.BETH
11646,ok,2019-12-02 06:00:00+00:00,148.34,147.91,148.35,147.03,0,.BETH
11647,ok,2019-12-02 07:00:00+00:00,148.42,148.34,148.5,147.98,0,.BETH
11648,ok,2019-12-02 08:00:00+00:00,148.13,148.42,148.4,147.38,0,.BETH
11649,ok,2019-12-02 09:00:00+00:00,149.29,148.13,149.9,148.04,0,.BETH
11650,ok,2019-12-02 10:00:00+00:00,149.01,149.29,150.26,148.64,0,.BETH
11651,ok,2019-12-02 11:00:00+00:00,148.84,149.01,149.15,148.39,0,.BETH
11652,ok,2019-12-02 12:00:00+00:00,149.14,148.84,149.21,147.68,0,.BETH
11653,ok,2019-12-02 13:00:00+00:00,149.39,149.14,149.63,148.92,0,.BETH
11654,ok,2019-12-02 14:00:00+00:00,147.95,149.39,149.28,147.89,0,.BETH
11655,ok,2019-12-02 15:00:00+00:00,148.44,147.95,148.66,147.63,0,.BETH
11656,ok,2019-12-02 16:00:00+00:00,147.79,148.44,148.96,147.43,0,.BETH
11657,ok,2019-12-02 17:00:00+00:00,147.58,147.79,147.73,147.14,0,.BETH
11658,ok,2019-12-02 18:00:00+00:00,147.26,147.58,147.57,147.01,0,.BETH
11659,ok,2019-12-02 19:00:00+00:00,147.69,147.26,147.74,147.17,0,.BETH
11660,ok,2019-12-02 20:00:00+00:00,148.19,147.69,148.62,147.64,0,.BETH
11661,ok,2019-12-02 21:00:00+00:00,148.7,148.19,148.82,148.13,0,.BETH
11662,ok,2019-12-02 22:00:00+00:00,149.4,148.7,149.68,148.66,0,.BETH
11663,ok,2019-12-02 23:00:00+00:00,148.97,149.4,149.65,148.68,0,.BETH
11664,ok,2019-12-03 00:00:00+00:00,149.43,148.97,149.96,148.87,0,.BETH
11665,ok,2019-12-03 01:00:00+00:00,148.93,149.43,149.62,148.74,0,.BETH
11666,ok,2019-12-03 02:00:00+00:00,149.46,148.93,149.8,148.66,0,.BETH
11667,ok,2019-12-03 03:00:00+00:00,149.33,149.46,149.72,149.02,0,.BETH
11668,ok,2019-12-03 04:00:00+00:00,148.68,149.33,149.62,148.56,0,.BETH
11669,ok,2019-12-03 05:00:00+00:00,148.46,148.68,148.99,148.26,0,.BETH
11670,ok,2019-12-03 06:00:00+00:00,148.79,148.46,148.91,148.32,0,.BETH
11671,ok,2019-12-03 07:00:00+00:00,148.37,148.79,148.76,148.27,0,.BETH
11672,ok,2019-12-03 08:00:00+00:00,148.75,148.37,148.75,148.38,0,.BETH
11673,ok,2019-12-03 09:00:00+00:00,147.14,148.75,148.91,147.14,0,.BETH
11674,ok,2019-12-03 10:00:00+00:00,147.01,147.14,147.37,146.13,0,.BETH
11675,ok,2019-12-03 11:00:00+00:00,146.76,147.01,147.3,146.56,0,.BETH
11676,ok,2019-12-03 12:00:00+00:00,147.3,146.76,147.42,146.62,0,.BETH
11677,ok,2019-12-03 13:00:00+00:00,147.44,147.3,147.69,147.06,0,.BETH
11678,ok,2019-12-03 14:00:00+00:00,148.82,147.44,148.93,147.26,0,.BETH
11679,ok,2019-12-03 15:00:00+00:00,148.27,148.82,149.02,148.2,0,.BETH
11680,ok,2019-12-03 16:00:00+00:00,148.46,148.27,148.6,148.04,0,.BETH
11681,ok,2019-12-03 17:00:00+00:00,148.32,148.46,148.67,148.32,0,.BETH
11682,ok,2019-12-03 18:00:00+00:00,148.68,148.32,148.77,148.32,0,.BETH
11683,ok,2019-12-03 19:00:00+00:00,147.92,148.68,148.68,147.78,0,.BETH
11684,ok,2019-12-03 20:00:00+00:00,147.51,147.92,147.89,147.32,0,.BETH
11685,ok,2019-12-03 21:00:00+00:00,147.86,147.51,148.15,147.4,0,.BETH
11686,ok,2019-12-03 22:00:00+00:00,147.7,147.86,148.12,147.44,0,.BETH
11687,ok,2019-12-03 23:00:00+00:00,147.37,147.7,147.79,147.34,0,.BETH
11688,ok,2019-12-04 00:00:00+00:00,144.49,147.37,147.31,143.99,0,.BETH
11689,ok,2019-12-04 01:00:00+00:00,144.93,144.49,145.03,143.68,0,.BETH
11690,ok,2019-12-04 02:00:00+00:00,144.58,144.93,145.11,144.41,0,.BETH
11691,ok,2019-12-04 03:00:00+00:00,144.75,144.58,145.06,144.66,0,.BETH
11692,ok,2019-12-04 04:00:00+00:00,144.66,144.75,144.73,144.32,0,.BETH
11693,ok,2019-12-04 05:00:00+00:00,143.86,144.66,144.6,143.86,0,.BETH
11694,ok,2019-12-04 06:00:00+00:00,144.26,143.86,144.63,143.55,0,.BETH
11695,ok,2019-12-04 07:00:00+00:00,144.21,144.26,144.52,144.17,0,.BETH
11696,ok,2019-12-04 08:00:00+00:00,145.4,144.21,145.79,143.65,0,.BETH
11697,ok,2019-12-04 09:00:00+00:00,145.51,145.4,145.74,145.39,0,.BETH
11698,ok,2019-12-04 10:00:00+00:00,146.1,145.51,146.1,145.41,0,.BETH
11699,ok,2019-12-04 11:00:00+00:00,145.78,146.1,146.54,145.56,0,.BETH
11700,ok,2019-12-04 12:00:00+00:00,146.09,145.78,146.17,145.79,0,.BETH
11701,ok,2019-12-04 13:00:00+00:00,150.08,146.09,151.4,145.84,0,.BETH
11702,ok,2019-12-04 14:00:00+00:00,149.23,150.08,150.55,148.88,0,.BETH
11703,ok,2019-12-04 15:00:00+00:00,149.31,149.23,149.66,149.03,0,.BETH
11704,ok,2019-12-04 16:00:00+00:00,149.57,149.31,149.76,149.23,0,.BETH
11705,ok,2019-12-04 17:00:00+00:00,149.52,149.57,149.82,149.47,0,.BETH
11706,ok,2019-12-04 18:00:00+00:00,149.66,149.52,149.66,149.4,0,.BETH
11707,ok,2019-12-04 19:00:00+00:00,149.9,149.66,149.94,149.74,0,.BETH
11708,ok,2019-12-04 20:00:00+00:00,145.92,149.9,150.16,145.92,0,.BETH
11709,ok,2019-12-04 21:00:00+00:00,145.09,145.92,146.83,144.97,0,.BETH
11710,ok,2019-12-04 22:00:00+00:00,145.46,145.09,146.1,145.0,0,.BETH
11711,ok,2019-12-04 23:00:00+00:00,145.47,145.46,146.18,145.34,0,.BETH
11712,ok,2019-12-05 00:00:00+00:00,145.57,145.47,145.71,145.33,0,.BETH
11713,ok,2019-12-05 01:00:00+00:00,145.75,145.57,145.99,145.58,0,.BETH
11714,ok,2019-12-05 02:00:00+00:00,144.44,145.75,145.73,144.44,0,.BETH
11715,ok,2019-12-05 03:00:00+00:00,145.01,144.44,145.01,143.99,0,.BETH
11716,ok,2019-12-05 04:00:00+00:00,144.71,145.01,145.95,144.01,0,.BETH
11717,ok,2019-12-05 05:00:00+00:00,145.68,144.71,146.04,144.47,0,.BETH
11718,ok,2019-12-05 06:00:00+00:00,145.85,145.68,146.04,145.3,0,.BETH
11719,ok,2019-12-05 07:00:00+00:00,145.68,145.85,145.85,145.28,0,.BETH
11720,ok,2019-12-05 08:00:00+00:00,145.89,145.68,145.95,145.46,0,.BETH
11721,ok,2019-12-05 09:00:00+00:00,145.89,145.89,146.53,145.83,0,.BETH
11722,ok,2019-12-05 10:00:00+00:00,146.89,145.89,146.92,145.96,0,.BETH
11723,ok,2019-12-05 11:00:00+00:00,146.68,146.89,146.93,146.54,0,.BETH
11724,ok,2019-12-05 12:00:00+00:00,148.32,146.68,148.83,146.79,0,.BETH
11725,ok,2019-12-05 13:00:00+00:00,147.72,148.32,148.65,147.66,0,.BETH
11726,ok,2019-12-05 14:00:00+00:00,147.79,147.72,147.83,147.37,0,.BETH
11727,ok,2019-12-05 15:00:00+00:00,147.15,147.79,147.84,146.66,0,.BETH
11728,ok,2019-12-05 16:00:00+00:00,146.96,147.15,147.47,146.6,0,.BETH
11729,ok,2019-12-05 17:00:00+00:00,147.4,146.96,147.47,146.68,0,.BETH
11730,ok,2019-12-05 18:00:00+00:00,146.99,147.4,147.87,146.99,0,.BETH
11731,ok,2019-12-05 19:00:00+00:00,147.71,146.99,147.89,147.06,0,.BETH
11732,ok,2019-12-05 20:00:00+00:00,148.11,147.71,148.55,147.8,0,.BETH
11733,ok,2019-12-05 21:00:00+00:00,147.91,148.11,148.18,147.69,0,.BETH
11734,ok,2019-12-05 22:00:00+00:00,147.83,147.91,148.04,147.63,0,.BETH
11735,ok,2019-12-05 23:00:00+00:00,148.07,147.83,148.41,147.72,0,.BETH
11736,ok,2019-12-06 00:00:00+00:00,147.54,148.07,148.3,147.14,0,.BETH
11737,ok,2019-12-06 01:00:00+00:00,147.98,147.54,148.24,147.42,0,.BETH
11738,ok,2019-12-06 02:00:00+00:00,147.76,147.98,148.45,147.7,0,.BETH
11739,ok,2019-12-06 03:00:00+00:00,147.35,147.76,147.97,147.3,0,.BETH
11740,ok,2019-12-06 04:00:00+00:00,147.69,147.35,147.74,147.19,0,.BETH
11741,ok,2019-12-06 05:00:00+00:00,147.55,147.69,147.82,147.49,0,.BETH
11742,ok,2019-12-06 06:00:00+00:00,147.55,147.55,147.57,147.21,0,.BETH
11743,ok,2019-12-06 07:00:00+00:00,147.84,147.55,147.88,147.52,0,.BETH
11744,ok,2019-12-06 08:00:00+00:00,147.46,147.84,147.82,147.35,0,.BETH
11745,ok,2019-12-06 09:00:00+00:00,147.24,147.46,147.42,146.31,0,.BETH
11746,ok,2019-12-06 10:00:00+00:00,146.57,147.24,147.3,146.48,0,.BETH
11747,ok,2019-12-06 11:00:00+00:00,146.56,146.57,146.85,146.32,0,.BETH
11748,ok,2019-12-06 12:00:00+00:00,146.72,146.56,146.97,146.48,0,.BETH
11749,ok,2019-12-06 13:00:00+00:00,146.41,146.72,146.92,146.38,0,.BETH
11750,ok,2019-12-06 14:00:00+00:00,146.71,146.41,146.95,146.41,0,.BETH
11751,ok,2019-12-06 15:00:00+00:00,147.27,146.71,147.72,146.69,0,.BETH
11752,ok,2019-12-06 16:00:00+00:00,147.27,147.27,147.53,147.01,0,.BETH
11753,ok,2019-12-06 17:00:00+00:00,148.64,147.27,149.71,147.26,0,.BETH
11754,ok,2019-12-06 18:00:00+00:00,148.85,148.64,148.88,148.21,0,.BETH
11755,ok,2019-12-06 19:00:00+00:00,148.44,148.85,148.85,148.08,0,.BETH
11756,ok,2019-12-06 20:00:00+00:00,148.02,148.44,148.44,147.96,0,.BETH
11757,ok,2019-12-06 21:00:00+00:00,148.36,148.02,148.47,148.01,0,.BETH
11758,ok,2019-12-06 22:00:00+00:00,148.79,148.36,149.11,148.44,0,.BETH
11759,ok,2019-12-06 23:00:00+00:00,148.78,148.79,148.98,148.39,0,.BETH
11760,ok,2019-12-07 00:00:00+00:00,148.74,148.78,149.27,148.71,0,.BETH
11761,ok,2019-12-07 01:00:00+00:00,148.57,148.74,149.02,148.5,0,.BETH
11762,ok,2019-12-07 02:00:00+00:00,148.82,148.57,148.89,148.55,0,.BETH
11763,ok,2019-12-07 03:00:00+00:00,148.7,148.82,148.93,148.65,0,.BETH
11764,ok,2019-12-07 04:00:00+00:00,149.17,148.7,149.58,148.72,0,.BETH
11765,ok,2019-12-07 05:00:00+00:00,149.12,149.17,149.44,149.0,0,.BETH
11766,ok,2019-12-07 06:00:00+00:00,148.83,149.12,149.25,148.8,0,.BETH
11767,ok,2019-12-07 07:00:00+00:00,148.87,148.83,148.94,148.75,0,.BETH
11768,ok,2019-12-07 08:00:00+00:00,148.13,148.87,149.04,147.62,0,.BETH
11769,ok,2019-12-07 09:00:00+00:00,147.92,148.13,148.16,147.82,0,.BETH
11770,ok,2019-12-07 10:00:00+00:00,147.93,147.92,148.11,147.67,0,.BETH
11771,ok,2019-12-07 11:00:00+00:00,148.09,147.93,148.45,147.91,0,.BETH
11772,ok,2019-12-07 12:00:00+00:00,148.15,148.09,148.28,148.09,0,.BETH
11773,ok,2019-12-07 13:00:00+00:00,147.93,148.15,148.11,147.68,0,.BETH
11774,ok,2019-12-07 14:00:00+00:00,148.46,147.93,148.65,147.87,0,.BETH
11775,ok,2019-12-07 15:00:00+00:00,148.47,148.46,148.64,148.26,0,.BETH
11776,ok,2019-12-07 16:00:00+00:00,147.89,148.47,148.51,147.89,0,.BETH
11777,ok,2019-12-07 17:00:00+00:00,148.04,147.89,148.12,147.79,0,.BETH
11778,ok,2019-12-07 18:00:00+00:00,147.73,148.04,148.17,147.66,0,.BETH
11779,ok,2019-12-07 19:00:00+00:00,147.99,147.73,148.06,147.66,0,.BETH
11780,ok,2019-12-07 20:00:00+00:00,147.62,147.99,147.94,147.38,0,.BETH
11781,ok,2019-12-07 21:00:00+00:00,147.25,147.62,147.54,147.23,0,.BETH
11782,ok,2019-12-07 22:00:00+00:00,147.93,147.25,147.93,147.25,0,.BETH
11783,ok,2019-12-07 23:00:00+00:00,147.38,147.93,147.99,147.35,0,.BETH
11784,ok,2019-12-08 00:00:00+00:00,147.74,147.38,147.79,147.06,0,.BETH
11785,ok,2019-12-08 01:00:00+00:00,147.7,147.74,147.74,147.28,0,.BETH
11786,ok,2019-12-08 02:00:00+00:00,147.46,147.7,147.71,147.31,0,.BETH
11787,ok,2019-12-08 03:00:00+00:00,146.95,147.46,147.5,146.66,0,.BETH
11788,ok,2019-12-08 04:00:00+00:00,147.3,146.95,147.49,146.72,0,.BETH
11789,ok,2019-12-08 05:00:00+00:00,147.18,147.3,147.42,147.16,0,.BETH
11790,ok,2019-12-08 06:00:00+00:00,147.41,147.18,147.47,147.16,0,.BETH
11791,ok,2019-12-08 07:00:00+00:00,147.31,147.41,147.49,147.29,0,.BETH
11792,ok,2019-12-08 08:00:00+00:00,147.35,147.31,147.39,147.25,0,.BETH
11793,ok,2019-12-08 09:00:00+00:00,148.49,147.35,148.77,147.31,0,.BETH
11794,ok,2019-12-08 10:00:00+00:00,148.46,148.49,148.59,148.22,0,.BETH
11795,ok,2019-12-08 11:00:00+00:00,148.27,148.46,148.69,148.19,0,.BETH
11796,ok,2019-12-08 12:00:00+00:00,148.31,148.27,148.51,148.29,0,.BETH
11797,ok,2019-12-08 13:00:00+00:00,149.0,148.31,149.13,148.29,0,.BETH
11798,ok,2019-12-08 14:00:00+00:00,149.03,149.0,149.19,148.65,0,.BETH
11799,ok,2019-12-08 15:00:00+00:00,151.08,149.03,151.3,149.04,0,.BETH
11800,ok,2019-12-08 16:00:00+00:00,150.65,151.08,151.32,150.51,0,.BETH
11801,ok,2019-12-08 17:00:00+00:00,151.1,150.65,151.23,150.74,0,.BETH
11802,ok,2019-12-08 18:00:00+00:00,150.9,151.1,151.89,150.84,0,.BETH
11803,ok,2019-12-08 19:00:00+00:00,150.5,150.9,151.09,150.27,0,.BETH
11804,ok,2019-12-08 20:00:00+00:00,151.23,150.5,151.23,150.39,0,.BETH
11805,ok,2019-12-08 21:00:00+00:00,151.03,151.23,151.33,150.98,0,.BETH
11806,ok,2019-12-08 22:00:00+00:00,151.45,151.03,151.45,150.79,0,.BETH
11807,ok,2019-12-08 23:00:00+00:00,150.67,151.45,151.58,150.64,0,.BETH
11808,ok,2019-12-09 00:00:00+00:00,150.87,150.67,151.22,150.5,0,.BETH
11809,ok,2019-12-09 01:00:00+00:00,150.04,150.87,150.9,149.87,0,.BETH
11810,ok,2019-12-09 02:00:00+00:00,150.43,150.04,150.43,149.82,0,.BETH
11811,ok,2019-12-09 03:00:00+00:00,150.52,150.43,150.57,150.06,0,.BETH
11812,ok,2019-12-09 04:00:00+00:00,150.36,150.52,150.94,150.35,0,.BETH
11813,ok,2019-12-09 05:00:00+00:00,150.18,150.36,150.54,150.04,0,.BETH
11814,ok,2019-12-09 06:00:00+00:00,150.22,150.18,150.41,149.92,0,.BETH
11815,ok,2019-12-09 07:00:00+00:00,149.37,150.22,150.21,149.27,0,.BETH
11816,ok,2019-12-09 08:00:00+00:00,149.05,149.37,149.39,149.01,0,.BETH
11817,ok,2019-12-09 09:00:00+00:00,149.13,149.05,149.29,149.04,0,.BETH
11818,ok,2019-12-09 10:00:00+00:00,149.41,149.13,149.46,149.03,0,.BETH
11819,ok,2019-12-09 11:00:00+00:00,149.27,149.41,149.63,149.18,0,.BETH
11820,ok,2019-12-09 12:00:00+00:00,150.12,149.27,150.16,149.07,0,.BETH
11821,ok,2019-12-09 13:00:00+00:00,149.96,150.12,150.43,149.96,0,.BETH
11822,ok,2019-12-09 14:00:00+00:00,150.23,149.96,150.33,149.76,0,.BETH
11823,ok,2019-12-09 15:00:00+00:00,147.93,150.23,151.35,147.58,0,.BETH
11824,ok,2019-12-09 16:00:00+00:00,147.72,147.93,148.15,147.56,0,.BETH
11825,ok,2019-12-09 17:00:00+00:00,147.97,147.72,148.04,147.72,0,.BETH
11826,ok,2019-12-09 18:00:00+00:00,148.15,147.97,148.15,147.8,0,.BETH
11827,ok,2019-12-09 19:00:00+00:00,147.3,148.15,148.23,147.21,0,.BETH
11828,ok,2019-12-09 20:00:00+00:00,146.88,147.3,147.73,146.87,0,.BETH
11829,ok,2019-12-09 21:00:00+00:00,147.53,146.88,147.62,146.74,0,.BETH
11830,ok,2019-12-09 22:00:00+00:00,147.19,147.53,147.46,146.92,0,.BETH
11831,ok,2019-12-09 23:00:00+00:00,147.35,147.19,147.62,147.15,0,.BETH
11832,ok,2019-12-10 00:00:00+00:00,147.6,147.35,147.6,147.18,0,.BETH
11833,ok,2019-12-10 01:00:00+00:00,146.93,147.6,147.78,146.59,0,.BETH
11834,ok,2019-12-10 02:00:00+00:00,146.87,146.93,147.12,146.87,0,.BETH
11835,ok,2019-12-10 03:00:00+00:00,147.04,146.87,147.18,146.78,0,.BETH
11836,ok,2019-12-10 04:00:00+00:00,146.96,147.04,147.09,146.93,0,.BETH
11837,ok,2019-12-10 05:00:00+00:00,146.94,146.96,147.13,146.73,0,.BETH
11838,ok,2019-12-10 06:00:00+00:00,146.94,146.94,147.09,146.73,0,.BETH
11839,ok,2019-12-10 07:00:00+00:00,147.15,146.94,147.23,146.69,0,.BETH
11840,ok,2019-12-10 08:00:00+00:00,146.64,147.15,147.13,146.57,0,.BETH
11841,ok,2019-12-10 09:00:00+00:00,146.86,146.64,147.12,146.72,0,.BETH
11842,ok,2019-12-10 10:00:00+00:00,147.12,146.86,147.18,146.87,0,.BETH
11843,ok,2019-12-10 11:00:00+00:00,147.19,147.12,147.36,147.07,0,.BETH
11844,ok,2019-12-10 12:00:00+00:00,147.21,147.19,147.21,146.92,0,.BETH
11845,ok,2019-12-10 13:00:00+00:00,147.0,147.21,147.27,146.98,0,.BETH
11846,ok,2019-12-10 14:00:00+00:00,146.05,147.0,147.29,145.89,0,.BETH
11847,ok,2019-12-10 15:00:00+00:00,145.09,146.05,146.06,145.06,0,.BETH
11848,ok,2019-12-10 16:00:00+00:00,145.34,145.09,145.54,145.03,0,.BETH
11849,ok,2019-12-10 17:00:00+00:00,144.7,145.34,145.44,144.7,0,.BETH
11850,ok,2019-12-10 18:00:00+00:00,144.71,144.7,144.85,144.44,0,.BETH
11851,ok,2019-12-10 19:00:00+00:00,144.78,144.71,144.95,144.57,0,.BETH
11852,ok,2019-12-10 20:00:00+00:00,144.56,144.78,144.74,143.86,0,.BETH
11853,ok,2019-12-10 21:00:00+00:00,145.02,144.56,145.2,144.57,0,.BETH
11854,ok,2019-12-10 22:00:00+00:00,145.8,145.02,145.92,144.99,0,.BETH
11855,ok,2019-12-10 23:00:00+00:00,145.58,145.8,145.84,145.55,0,.BETH
11856,ok,2019-12-11 00:00:00+00:00,145.63,145.58,145.76,145.55,0,.BETH
11857,ok,2019-12-11 01:00:00+00:00,146.12,145.63,146.22,145.59,0,.BETH
11858,ok,2019-12-11 02:00:00+00:00,145.96,146.12,146.19,145.78,0,.BETH
11859,ok,2019-12-11 03:00:00+00:00,145.36,145.96,145.93,145.06,0,.BETH
11860,ok,2019-12-11 04:00:00+00:00,145.42,145.36,145.63,145.26,0,.BETH
11861,ok,2019-12-11 05:00:00+00:00,144.79,145.42,145.64,144.76,0,.BETH
11862,ok,2019-12-11 06:00:00+00:00,145.38,144.79,145.51,144.81,0,.BETH
11863,ok,2019-12-11 07:00:00+00:00,145.52,145.38,145.62,145.17,0,.BETH
11864,ok,2019-12-11 08:00:00+00:00,145.6,145.52,145.67,145.51,0,.BETH
11865,ok,2019-12-11 09:00:00+00:00,145.83,145.6,145.99,145.57,0,.BETH
11866,ok,2019-12-11 10:00:00+00:00,145.5,145.83,145.79,145.32,0,.BETH
11867,ok,2019-12-11 11:00:00+00:00,145.38,145.5,145.56,145.38,0,.BETH
11868,ok,2019-12-11 12:00:00+00:00,145.99,145.38,146.0,145.46,0,.BETH
11869,ok,2019-12-11 13:00:00+00:00,145.44,145.99,145.99,145.26,0,.BETH
11870,ok,2019-12-11 14:00:00+00:00,145.24,145.44,145.67,145.16,0,.BETH
11871,ok,2019-12-11 15:00:00+00:00,142.71,145.24,145.22,142.18,0,.BETH
11872,ok,2019-12-11 16:00:00+00:00,142.87,142.71,143.19,142.28,0,.BETH
11873,ok,2019-12-11 17:00:00+00:00,143.22,142.87,143.25,142.65,0,.BETH
11874,ok,2019-12-11 18:00:00+00:00,142.88,143.22,143.24,142.76,0,.BETH
11875,ok,2019-12-11 19:00:00+00:00,142.67,142.88,142.97,142.44,0,.BETH
11876,ok,2019-12-11 20:00:00+00:00,142.41,142.67,142.62,142.41,0,.BETH
11877,ok,2019-12-11 21:00:00+00:00,142.76,142.41,142.76,142.4,0,.BETH
11878,ok,2019-12-11 22:00:00+00:00,142.91,142.76,142.91,142.64,0,.BETH
11879,ok,2019-12-11 23:00:00+00:00,143.24,142.91,143.24,142.9,0,.BETH
11880,ok,2019-12-12 00:00:00+00:00,141.66,143.24,143.94,141.26,0,.BETH
11881,ok,2019-12-12 01:00:00+00:00,140.51,141.66,141.84,139.38,0,.BETH
11882,ok,2019-12-12 02:00:00+00:00,141.93,140.51,142.25,140.38,0,.BETH
11883,ok,2019-12-12 03:00:00+00:00,141.96,141.93,142.16,141.83,0,.BETH
11884,ok,2019-12-12 04:00:00+00:00,141.5,141.96,142.08,141.5,0,.BETH
11885,ok,2019-12-12 05:00:00+00:00,142.11,141.5,142.39,141.67,0,.BETH
11886,ok,2019-12-12 06:00:00+00:00,142.16,142.11,142.32,141.74,0,.BETH
11887,ok,2019-12-12 07:00:00+00:00,141.7,142.16,142.21,141.59,0,.BETH
11888,ok,2019-12-12 08:00:00+00:00,141.6,141.7,141.67,140.92,0,.BETH
11889,ok,2019-12-12 09:00:00+00:00,143.15,141.6,143.29,141.5,0,.BETH
11890,ok,2019-12-12 10:00:00+00:00,143.64,143.15,143.95,142.96,0,.BETH
11891,ok,2019-12-12 11:00:00+00:00,143.92,143.64,144.17,143.62,0,.BETH
11892,ok,2019-12-12 12:00:00+00:00,143.85,143.92,144.6,143.61,0,.BETH
11893,ok,2019-12-12 13:00:00+00:00,143.9,143.85,144.16,143.64,0,.BETH
11894,ok,2019-12-12 14:00:00+00:00,143.01,143.9,144.43,142.09,0,.BETH
